n_insert	n_wt	n_other	perc_guide	perc_Ins	sample	clone	day	replicate
17	180911	100	78.25124707143536	0.00939600282985497	transf_day0_R1	HEK293T	0	1
51	281932	143	77.90931760378437	0.0180861966856158	transf_day11_R1	HEK293T	11	1
16	112378	67	77.52188598607569	0.014235635354200403	transf_day11_R2	HEK293T	11	2
20	145135	68	78.39721442453033	0.013778374840687542	transf_day11_R3	HEK293T	11	3
2279	245183	114	78.02215464128705	0.9209494791119445	transf_day3_R1	HEK293T	3	1
2201	210904	79	78.24701780143145	1.0328241946458319	transf_day3_R2	HEK293T	3	2
2563	295263	148	78.02858504548573	0.8605695943268888	transf_day3_R3	HEK293T	3	3
111	181525	60	79.00856633473931	0.061111233455922835	transf_day7_R1	HEK293T	7	1
135	227390	79	78.84109779796111	0.05933413910559279	transf_day7_R2	HEK293T	7	2
168	248486	96	78.77893443375761	0.0675637633016159	transf_day7_R3	HEK293T	7	3
151	455120	194	78.37103060232464	0.03316705874083787	transf_day9_R1	HEK293T	9	1
102	296729	125	78.28393069922917	0.034362987693333916	transf_day9_R2	HEK293T	9	2
90	294202	135	78.27569980406284	0.030581871066831582	transf_day9_R3	HEK293T	9	3
